NO,Bajau name,Local name,Common name,Family,Genus_species,Photo ID,Notes,
1,TIMBALOAH,focus ekor,Crocodile or keeltail needlefish,Belonidae,Tylosurus crocodilus,2293,C,
2,KAROO,,Silver squirrelfish,Holocentridae,Neoniphon argenteus,2294,C,
3,DAPA,,Humpback snapper,Lutjanidae,Lutjanus gibbus,2295,C,
4,TINTAH,,Striped monocle bream,Nemipteridae,Scolopsis lineatus,2296,C,
5,KEAPU CAMPUR,,Banded rock cod,Serranidae,Epinephelus fasciatus,2297,C,
6,BABAKAL,,Blotcheye soldierfish,Holocentridae,Myripristis spp.,2298,C,
7,MOGOH NYULUH,,Bullethead parrotfish?,Scarinae,Chlorurus spp.,2299,C,
8,SASAGEH,,Striped large-eye bream ,Lethrinidae,Gnathodentex aureolineatus,2300,C,
9,ULAPAI KUNIH,,Blue-barred parrotfish,Scarinae,Scarus ghobban,2301,C,
10,BULAWWIS BIASA,,Scribbled rabbitfish,Siganidae,Siganus spinus,2302,C,
11,KAMBULE,,Dark-banded fusilier,Caesionidae,Pterocaesio tile,2303,C,
12,ALALAS,,Sergent major,Pomacentridae,Abudefduf vaigiensis,2304,C,
13,BUKALANG,,Anchor tuskfish,Labridae,Choerodon anchorago,2305,C,
14,LUPPE SIRAH,,Oriental sweetlips,Haemulidae,Plectorhinchus vittatus,2306,C,
15,KUTAMBA,,Ornate emperor,Lethrinus,Lethrinus ornatus,2307,C,
16,BABA,,Blackspot snapper,Lutjanidae,Lutjanus ehrenbergii,2308,C,
17,TIMBUNGANG,,Banded goatfish,Mullidae,Parupeneus multifasciatus,2309,C,
18,TATAPE POTE,,Chevroned butterflyfish,Chaetodontidae,Chaetodon trifascialis,2311,C,
19,SAMBELAH,,Bearded rockling,Ophidiidae,Brotula multibarbata,2312,C,
20,LAMBE,,Timor snapper,Lutjanidae,Lutjanus timorensis,2313,C,
21,PELLO LOONG,,Rockmover wrasse,Labridae,Novaculichthys taeniourus,2314,C,
22,PELLO MOGOH,,Cheek-lined wrasse,Labridae,Oxycheilinus diagrammus,2315,C,
23,LAMPA,,Tripletail wrasse,Labridae,Cheilinus trilobatus,2316,C,
24,PELLO SIRAH,,Gaimard wrass,Labridae,Coris gaimard,2317,C,
25,KEKEA,,Masked rabbitfish,Siganidae,Siganus puellus,2319,C,
26,LAMPA MIRA,,Banded wrasse,Labridae,Cheilinus fasciatus,2320,C,
27,MOGOH LOONG,coba foto semua variasi,Parrotfish,Scarinae,Scarus spp.,2321,C,
28,TATAPE BUNA,,Pennant bannerfish,Chaetodontidae,Heniochus chrysostomus,2322,C,
29,DODOH,,Striped bristle-tooth,Acanthuridae,Ctenochaetus striatus,2323,C,
30,BESEH PANGKA,,Cardinalfish,Apogonidae,Apogon spp.,2324,C,
31,BIRRO BABI,,Small-tooth jobfish,Lutjanidae,Aphareus furca,2357,C,
32,BANGUNTU SAMO,,,,,2356,,
33,BANGUNTU JANGGUTANG,,,,,,,
34,TOTOKE,,Striped large-eye bream ,Lethrinidae,Gnathodentex aureolineatus,2355,duplicate,
35,MOGOH SIRAH,,Striped large-eye bream ,Lethrinidae,Gnathodentex aureolineatus,2355,duplicate,
36,AHA ANG,,Red snapper,Lutjanidae,Lutjanus bohar,2350,C,
37,BASSE PARAI,,Half-and-half wrasse,Labridae,Hemigymnus melapterus,2349,C,
38,KUMAI,,Unicornfish,Acanthuridae,Naso unicornis,2348,C,
39,KEAPU SIBBO,,Honeycomb rock cod,Serranidae,Epinephelus merra,2346,C,
40,BIRRAH,,Gold-spotted rabbitfish,Siganidae,Siganus punctatus,2345,C,
41,MANGILALA,,Titan triggerfish,Balistidae,Balistoides viridescens,2340,Photo ID was incorrect here. How do double check so that the bajau name matches the photo ID.,
42,AMPALA,,,,Balistoides viridescens,2340,"Photo ID matches the sci name, but the common name does not match, and can't tell if this matches the bajau name. How am I to know what info is correct?",
43,KEAPU MIRA,,Strawberry grouper,Serranidae,Cephalopholis spiloparaea,2339,C,
44,POGO TARUSAN,,Bluetooth triggerfish,Balistidae,Odonus niger,2338,C,
45,KEAPU SETAN,,Redmouth grouper,Serranidae,Aethaloperca rogaa,2337,C,
46,KEAPU MIRA CAMPUR,,Coral grouper,Serranidae,Cephalopholis miniata,2336,C,
47,INGKO KUNIH,,Yellow-tail fusilier,Caesionidae,Caesio teres,2335,C,
48,KAMBULE NYULUH,,Gold-band fusilier,Caesionidae,Caesio caerulaureus,2334,C,
49,TINTAH SIRAH,,Blue and yellow fusilier,Caesionidae,Caesio teres,2335,duplicate,
50,BANSA,,Silverbelly,Gerreidae,Gerres spp.,2332,C,
51,BONTE,,Mullet,Mugilidae,Crenimugil crenilabis,2331,C,
52,KEAPU CAMBAH,,Vermicular trout,Serranidae,Plectropomus oligacanthus,2330,C,
53,BAMBANGAN,,Large-eye bream,Lethrinidae,Monotaxis grandoculis,2362,C,
54,LOMPA,,,,,2365,,
55,DAYAH SANGAI,,Rubberlip snapper,Lutjanidae,Lutjanus rivulatus,2368,C,
56,MOGOH BATAAN,focus ekor,Parrotfish,Scarinae,Chlorurus spp.,2369,C,
57,MOGOH KADANGA,,Parrotfish,Scarinae,Scarus prasiognathos,2370,C,
58,MALELAH,,Trevally,Carangidae,Caranx spp.,2378,C,
59,SUMPA,,Emperor,Lethrinidae,Lethrinus erythropterus,2400/sumpeh lela.jpg,C,
60,MOGOH BITTI LOONG,,Parrotfish,Scarinae,Cetoscarus bicolor,2398,C,
61,SULAI ASAH,,Midnight snapper,Lutjanidae,Macolor macularis,2393/2394,C,
62,BULAWWIS SILLAH,,Rabbitfish,Siganidae,Siganus argenteus,2392,C,
63,LAUSU,,Emperor,Lethrinidae,Lethrinus olivaceus,2391,C,
64,DAYAH MEA,,Trevally,Carangidae,Caranx melampygus,2390,C,
65,INGKO KUNIH KAMBULE,,Fusilier,Caesionidae,Caesio cuning,2389,C,
66,KEKEA KUNIH,,Masked rabbitfish,Siganidae,Siganus vulpinus,2396,C,
67,BIRRAH KUNIH,,Rabbitfish,Siganidae,Siganus puellus,2395,C,
68,KUMAI BATU,,Unicornfish,Acanthuridae,Naso spp.,2388,C,
69,TUTUHE,,,,,2403,,
70,BESEH LUA MATA,,Bigeye,Priacanthidae,Priacanthus blochii,1926,C,
